transaction_id,user_id,amount_inr,purchase_time
3967c119-399d-4fec-901a-4afb7865b26f,087102f5-dd63-4ad8-aad6-cd51c08a4ca2,50,2023-12-23 09:24:58
3a6468ed-c961-4f51-99f8-c84d7c23d2f0,087102f5-dd63-4ad8-aad6-cd51c08a4ca2,25,2023-12-30 23:03:31
7c758da3-2cd4-4277-8073-922afe266aae,dfa1b917-ba33-436e-b106-3603a925c1dd,10,2023-06-02 02:55:12
9b80c67a-5eae-41ca-b430-ad09629b6c3d,361b4166-7578-4662-918c-a7bc40e64b1a,499,2023-04-14 16:10:24
1bc7d550-031a-49c5-9d4b-6470059faea0,361b4166-7578-4662-918c-a7bc40e64b1a,10,2023-04-16 02:50:18
c863c58a-3f3b-480e-a49c-7be3cbdcf227,c232d1fb-6793-4157-803f-2f376974eade,10,2023-07-28 15:45:50
9438bb78-4f1b-4329-9e4e-7b7b5c4ecb79,e204c89a-8057-4eb7-997e-371676a455b3,10,2023-11-05 10:36:30
11323935-7767-4a63-94c4-836777b07eaf,85252f4c-6c09-44fb-89bc-c32dcbbbe442,25,2023-08-22 03:48:24
1ac0316b-ec29-4429-b2fd-c18204e0f39a,de3e485a-e68f-4bf2-b44a-2b174ac7758e,50,2023-11-16 08:36:10
d7c7a65d-7ceb-4a8c-9353-0b5a8d855e10,de3e485a-e68f-4bf2-b44a-2b174ac7758e,25,2023-11-17 15:27:45
48d93f54-f1b0-4b89-abd7-fd05525daff5,0dab9a70-9600-4e71-98f3-91163f120891,299,2023-04-18 19:01:33
67a20df7-281d-4ac2-8183-eaa5af408923,0dab9a70-9600-4e71-98f3-91163f120891,50,2023-04-19 02:29:37
7099777b-9701-42d0-ad92-b40a2d164c99,b3d8e9c0-2e89-4f5c-83ae-7f911218677f,10,2023-12-09 22:23:16
b81c9823-54a2-4b70-957a-bfcfbc460009,b3d8e9c0-2e89-4f5c-83ae-7f911218677f,10,2023-12-14 05:03:10
e9c0fdd0-27cb-4761-a14b-8e0bc6a69cfa,6fa651ca-9cfa-4e52-a800-99c46ad37397,199,2023-08-05 23:30:53
804569f9-43a4-4f5c-a8f5-6c203649bbc0,6fa651ca-9cfa-4e52-a800-99c46ad37397,10,2023-08-07 13:54:22
332c06cc-d101-465b-b770-988ba3742e7b,6fa651ca-9cfa-4e52-a800-99c46ad37397,499,2023-08-07 17:22:32
14b59fcc-fe67-4f26-8ce4-3f81e5a9af6f,6fa651ca-9cfa-4e52-a800-99c46ad37397,149,2023-08-11 04:28:20
e76c2870-4f31-46f6-aea6-e560efd27acd,17d0bf8d-c01a-4d90-aa70-e92de23507c0,1999,2023-06-07 15:05:09
1c987a32-f56b-4391-945a-8c42f7bebac3,af532b0d-7f20-427b-9c68-0ba944f4b1f7,10,2023-06-27 01:42:10
2bccaf2b-4c1a-49f7-9002-7b3f9628da20,af532b0d-7f20-427b-9c68-0ba944f4b1f7,149,2023-07-01 09:15:10
dd1d9f15-4fe1-47f4-be86-756063d4f394,af532b0d-7f20-427b-9c68-0ba944f4b1f7,199,2023-07-02 05:57:18
12578770-ead0-4e76-97ce-823c35d07152,af532b0d-7f20-427b-9c68-0ba944f4b1f7,499,2023-07-03 04:24:24
b4ad70ec-3b98-4c76-9c0d-9462d4c23edf,af532b0d-7f20-427b-9c68-0ba944f4b1f7,299,2023-07-08 21:28:05
e5ef1672-ad4f-4b41-8fb0-255bfaa86a42,af532b0d-7f20-427b-9c68-0ba944f4b1f7,299,2023-07-09 10:47:48
546a4cf7-cf05-491a-9f27-da3c90e0400a,faab2846-d0d7-45df-8920-f3d75b9ecc89,299,2023-07-25 21:08:20
4aac6166-7daf-4ac0-b472-4bc701b31f6d,93d6ecd2-6073-491b-8cfc-4d4cf28aabbe,199,2023-06-29 01:26:44
b38c7847-aa2c-4bf5-967b-98720e0fb962,93d6ecd2-6073-491b-8cfc-4d4cf28aabbe,25,2023-06-30 05:25:08
fc79546f-fd7c-4358-be96-e87a01808e57,93d6ecd2-6073-491b-8cfc-4d4cf28aabbe,1999,2023-07-01 22:39:22
a85fdecb-55cc-45c9-bcdd-eaf7264073d5,598c8934-7253-4642-ac2d-24f40ab39149,199,2023-04-11 15:21:46
962e8249-1d58-4337-a120-7daa9b984976,df1c4bf7-5a8f-4f4a-a219-3be2dfdd9c7c,1499,2023-04-16 13:39:59
1ed99b4c-c020-42e4-9447-72d998d306a0,df1c4bf7-5a8f-4f4a-a219-3be2dfdd9c7c,50,2023-04-16 15:15:10
9b85a923-169f-458f-8f70-01fc17fab76e,912f4078-53a3-4cfa-b437-6da4e8a23ac7,99,2023-04-08 02:52:39
b9bc5869-3d1b-4ead-99ce-182759d5cd2f,58fc5e08-391b-46d6-ab91-2ec37543abd5,149,2023-11-14 09:41:42
724d604a-7fd9-4d6a-a8a4-ff135cf8de11,9c923453-8740-45d1-b645-9e7907f83f30,299,2023-10-27 03:48:42
c26d6eb2-a48c-4781-9cbd-fb935542ed5d,9c923453-8740-45d1-b645-9e7907f83f30,199,2023-10-29 11:54:18
3acf73be-0b8e-40fb-a9b2-77752ea423c4,9c923453-8740-45d1-b645-9e7907f83f30,499,2023-10-30 19:59:57
2db3607f-ac28-4d55-8e31-a933f092ed66,9c923453-8740-45d1-b645-9e7907f83f30,149,2023-10-31 05:21:28
3f82e2c4-b220-4fff-8724-861c1e87a812,9c923453-8740-45d1-b645-9e7907f83f30,25,2023-11-08 06:49:31
ade7953f-1804-4e5f-9c46-db473b6d7159,174ab4f1-85b2-42ce-8f77-44eee9f282fe,25,2023-08-29 21:32:50
91826e8b-050c-4aa6-98be-b33edfcdfe10,174ab4f1-85b2-42ce-8f77-44eee9f282fe,149,2023-08-30 10:32:43
55d7e679-5466-4a35-91ca-47ed0fdc93a5,d18a2e2d-3aec-4958-b35c-9db0e417b01e,99,2023-12-25 19:27:26
d1f96e3a-6590-417c-b7a0-10e53dfafa7c,a22a54b8-f27b-454c-9b56-9d053ba5add6,299,2023-03-06 21:50:57
4e5eb366-fe1d-416b-afc9-bd7acd4216ac,615f69b8-c882-47bb-9e99-ab581e93e02f,10,2023-02-28 23:36:54
2cdb0307-4bb7-483c-94db-527b21ba2a9b,c2067f4e-0d9f-4035-bddb-d12522ead8f3,299,2023-01-07 16:17:55
2b5710a8-41e2-45db-966b-2319c3c3c1f4,c2067f4e-0d9f-4035-bddb-d12522ead8f3,25,2023-01-08 05:55:29
5cbe3706-de02-4418-8dcd-a8168e173bdd,c2067f4e-0d9f-4035-bddb-d12522ead8f3,50,2023-01-09 23:49:28
91fabba5-181f-46fe-8ae9-85a00d3b5714,c2067f4e-0d9f-4035-bddb-d12522ead8f3,1499,2023-01-14 00:25:16
6fc75502-cc8e-4e93-9f1c-6fea39e37f6e,b7707466-21a9-4c07-873f-6fd3bdae0c07,50,2023-02-17 05:36:34
a18f1ad2-97f2-4786-86e0-9d5375f39cb2,b7707466-21a9-4c07-873f-6fd3bdae0c07,299,2023-02-18 12:27:42
b8531457-8a97-436f-ad3b-dc0e36c8f269,85d4531f-9214-4c16-9e15-31da1f83c18a,149,2023-08-08 09:13:11
5d0fd398-3223-437f-9425-62a71da0fead,0a8150d6-1c45-4696-8475-b73076726550,499,2023-10-10 12:13:16
a93dd4bd-bf8a-43c6-87e7-7f94eabf84af,9e537a9f-1360-40e7-b162-3d9ce031e443,299,2023-11-30 20:19:23
9811aba8-4477-484e-a93c-02bf33387759,9a0ea3c7-d8af-4bf7-8d78-f7c24f32dd28,25,2023-03-02 09:49:16
75a88c3a-07e7-4cd5-8140-e6f7d4171b3c,9a0ea3c7-d8af-4bf7-8d78-f7c24f32dd28,299,2023-03-05 05:46:24
d1730693-cd94-4129-9e70-56b428c90893,6357098f-bebe-4fd8-853d-f76ba7169b00,499,2023-06-09 09:07:34
7b663361-a1bf-43c1-a411-37846c4fd1df,f7c769d0-aa8b-4532-a1f3-4f2b0def94cd,10,2023-03-01 03:04:04
034fdf70-052f-4188-bb93-1fe96b06b316,f134f309-4768-4b0a-a86f-235e5ceb4945,50,2023-07-12 18:41:26
ff27c5ca-d5de-4ef5-b059-1f11bf687f35,bbd2bffa-1f43-480f-9587-cc949298be38,299,2023-06-04 10:21:23
c320d9a4-4eca-4d4a-8048-7164ca17fe66,925bb738-005c-4c90-95d8-12466a9e2849,149,2023-06-08 06:02:08
ef4b0266-16ab-4d66-a5af-0eb4a64c8d0a,aae73265-ec19-41cb-a7bb-f8e7f6a3c4a9,299,2023-10-14 19:56:51
210cff11-c2c7-4bdb-b76a-2a477aade329,b788ed84-8906-49fd-b5f4-103ca79719a3,499,2023-01-26 06:17:11
309e28fd-0e6c-44f2-81f1-0281d3f745ab,1f230f73-e105-4e26-a4d7-1fa9afe65cf3,10,2023-11-24 11:54:33
20bea0f2-fde7-424f-a876-623c3a1a9dfc,1f230f73-e105-4e26-a4d7-1fa9afe65cf3,10,2023-12-01 09:02:49
89c76ca8-4fa7-4c8d-8d1d-68a5311ef7cd,5bf8f2d0-59c9-4685-9be3-ed819335afee,149,2023-11-17 02:25:36
7b096f08-e068-438a-8f05-702dcffbf37e,5bf8f2d0-59c9-4685-9be3-ed819335afee,299,2023-11-19 21:55:20
db2623b5-dbe6-4e7b-85a6-fdcd4d6dd230,a6596c5a-525e-4d43-8c99-dce22f32406b,149,2023-03-20 04:36:13
ae34ca38-6059-4e63-8e86-9c1e3ea5ee71,1219ceab-df70-402b-8823-de8701418cee,99,2023-09-18 12:26:33
fea6876d-d6dd-47ea-af59-665368078532,1219ceab-df70-402b-8823-de8701418cee,299,2023-09-23 00:07:06
0653a1ec-cf07-4eb4-b81a-112c79c99d76,1219ceab-df70-402b-8823-de8701418cee,25,2023-09-24 04:22:56
ea57e4d2-af31-4afc-acc1-19adb5406c4a,1219ceab-df70-402b-8823-de8701418cee,1999,2023-09-29 03:49:56
7a0cc2ca-d1bc-4ba8-b2ff-7153cca6f625,1219ceab-df70-402b-8823-de8701418cee,999,2023-10-24 10:17:31
31b1e4a2-db76-4a86-bd84-f0293753f698,1219ceab-df70-402b-8823-de8701418cee,50,2023-10-24 13:08:02
0059de6c-5684-4ef5-bb30-2d80b2ed76db,2e3b1679-549e-4f3c-bb90-a8c6d85440bf,299,2023-09-06 11:24:27
1f996015-7ddd-4a73-92fe-b7af95153725,7cb0c161-a9e5-4393-89bb-983df1941137,149,2023-07-15 04:21:52
acd0ef52-cc8f-438f-9133-47cddb7ef476,870df2b4-04fe-494e-a2a9-3e38cab9ed40,149,2023-06-10 10:01:14
14bc2609-619f-4fb6-a744-998ae6d29274,07ca9b92-352b-4099-a0bb-7ef9b6c1c4d6,50,2023-11-09 12:59:18
16a21290-159a-4c33-8346-96f438750c21,07ca9b92-352b-4099-a0bb-7ef9b6c1c4d6,199,2023-11-10 08:17:00
4d218bcc-0dea-45f0-9ae1-ab0e741426c6,07ca9b92-352b-4099-a0bb-7ef9b6c1c4d6,10,2023-11-13 20:57:29
e52ce5c7-a891-4c4b-8c1f-4e5429811782,07ca9b92-352b-4099-a0bb-7ef9b6c1c4d6,99,2023-11-23 21:21:30
b768fa42-a3ee-4844-b0f0-7b332946b501,07ca9b92-352b-4099-a0bb-7ef9b6c1c4d6,50,2023-11-24 01:51:31
9c91b578-1ff7-424e-adbc-d3de2841bea9,b4cbfad4-2ad8-4833-860c-74f3acee5c0d,149,2023-08-30 13:13:33
7ad1f575-bccb-4454-bfe4-217adc547080,b4cbfad4-2ad8-4833-860c-74f3acee5c0d,99,2023-09-01 06:23:44
c338bdb7-b9f2-46d5-9a96-f9e1a9c204f9,68d5a043-aa0b-456e-a2da-70230bb1fc3a,299,2023-09-21 20:08:59
5d955dde-ba20-4ed2-8131-b4ba6aff5eed,45cc2588-72b5-460c-9621-c171c444fa9b,499,2023-11-30 20:34:04
0fbbef5c-212a-40aa-ad7f-abbda6b020fa,9d755c4e-3dbd-4784-8f57-90e841c74967,499,2023-01-13 09:19:25
44d9ef91-b17c-4dbd-8b4f-2045b6781f0c,de46f3ab-c9e8-4cbc-8e83-31397620096d,499,2023-05-02 22:38:32
78e14d43-4743-4e29-b720-f5ca8beefd38,161ab84e-cfbf-4d0a-81f3-548058be3ab2,199,2023-11-07 20:40:58
8f7f5fe3-10f9-4ae5-ae8c-58f68e806970,161ab84e-cfbf-4d0a-81f3-548058be3ab2,199,2023-11-09 17:59:32
81a09e16-259c-4f26-b81f-fe0558ce5431,161ab84e-cfbf-4d0a-81f3-548058be3ab2,50,2023-11-13 01:32:53
55cb1434-bc9c-4437-85a8-7fa2d8709070,fc03d04a-678a-4cf7-a484-eb307935ec0d,25,2023-07-27 22:15:38
4873a385-94ed-4ad4-a93e-e9123d07ffd5,fc03d04a-678a-4cf7-a484-eb307935ec0d,50,2023-07-29 00:57:23
50db7639-fce5-4b88-a0c8-036ef0853cff,fc03d04a-678a-4cf7-a484-eb307935ec0d,299,2023-08-16 09:58:12
10854312-5ae1-4947-8d99-431d285ff486,fc03d04a-678a-4cf7-a484-eb307935ec0d,299,2023-08-20 01:24:02
8b01a18a-2bc6-4dfb-b350-dbf122ac64b6,fc03d04a-678a-4cf7-a484-eb307935ec0d,199,2023-08-21 21:38:40
4c1e18f8-d9ca-4be9-a87f-a8ea0be8870b,fc03d04a-678a-4cf7-a484-eb307935ec0d,299,2023-08-23 15:14:12
e81eda45-fc98-4351-a5f4-a3e76711be8c,b413a35f-8dc6-411f-9edc-f46dd8084f34,99,2023-11-06 07:49:02
35430c33-9fdf-41cb-a7da-f61a5afa21d0,b413a35f-8dc6-411f-9edc-f46dd8084f34,99,2023-11-07 01:07:53
5bf830ec-0902-47ed-b706-1cc454ceb867,6f383f3b-fa59-4930-9188-33d54de794a7,1499,2023-03-17 13:16:31
22163103-a7d8-4087-ba2d-1ee323d56c0e,2c45937f-5caf-47ae-a479-285be3d7f3a4,299,2023-12-15 17:17:40
17ba4b4a-c25f-4fc1-9741-ab0847469ed0,83fb48a6-2306-47c9-9ad2-eebfdb4dd3be,25,2023-09-22 01:21:08
07640803-1cac-466a-9b5c-e0b89179d526,f1da8b9d-3989-4108-a8d5-eb1fb4f27689,10,2023-04-01 00:23:03
e4a752ae-e455-4614-a7d0-7a20fb238056,94825ef4-482d-4eef-88a9-a0c762c42b64,149,2023-04-10 20:11:19
6ccb74d9-bc80-482a-9595-71b809d3df8a,9c32313e-c469-4679-9fc4-cbf1318ce6cb,199,2023-05-18 01:53:37
f81f4080-336f-4117-a90b-d1e6e7168ec2,4c9c4b26-2e8a-407d-8780-782aa997e21b,499,2023-11-30 19:16:53
cb5662ec-71a7-4fc8-8084-fc9908f07a2e,4c9c4b26-2e8a-407d-8780-782aa997e21b,499,2023-12-04 16:45:24
11e330fb-c26b-4918-8481-686c1798114c,4c9c4b26-2e8a-407d-8780-782aa997e21b,499,2023-12-05 00:44:46
aa163286-44b3-42a2-923f-7eebe7d66a38,6eecdfa5-8b78-4f8b-8114-9979e42ff2ba,299,2023-11-07 07:07:44
a97c7ae1-f7c2-41d5-9377-373ba0a207fb,6eecdfa5-8b78-4f8b-8114-9979e42ff2ba,25,2023-11-07 22:01:08
5b46cb4c-7d5f-4c90-923d-62991b278cdf,6eecdfa5-8b78-4f8b-8114-9979e42ff2ba,199,2023-11-11 20:52:20
7707a1e4-363a-447a-9127-78bb07627e5e,6eecdfa5-8b78-4f8b-8114-9979e42ff2ba,25,2023-11-13 10:53:12
18e77976-dd26-45ce-bcb6-15ed1e3d28f9,6eecdfa5-8b78-4f8b-8114-9979e42ff2ba,149,2023-11-16 10:44:55
855d3885-4cae-467b-a8a6-f71bf4643ee0,f87c9129-c3a5-4700-88db-01947f940c82,199,2023-11-04 06:07:57
0538bfa4-f276-44c0-b77a-84c9ff57fedd,5fed9a1c-16f1-4417-adc2-4c280bd91e90,499,2023-07-11 19:32:48
4839c893-496b-4627-8e1e-455236b1187d,5fed9a1c-16f1-4417-adc2-4c280bd91e90,149,2023-07-15 11:16:52
90c27924-d30b-4bde-a475-c720dcff942b,1a656189-853c-479c-80bf-30c397a5a7da,149,2023-11-13 14:43:03
86117a76-4dc9-4fa5-91f2-0025c53a19a5,1a656189-853c-479c-80bf-30c397a5a7da,299,2023-11-16 22:29:54
8b43360a-f2a7-48b8-be6d-123133dfaa1d,1a656189-853c-479c-80bf-30c397a5a7da,199,2023-11-21 02:10:49
55785186-11da-401a-a33c-ce5a03d80c43,1a656189-853c-479c-80bf-30c397a5a7da,25,2023-11-30 19:27:05
c4edec4a-47a2-4df9-b697-309cae633600,d616fbf9-162f-4892-981c-5d854abad7c3,149,2023-01-22 14:39:07
0dd8d72e-79d4-4fc6-9b54-40276b0c1496,d72f77e8-3d3e-44a0-abfd-4db0ba94ee02,149,2023-09-02 10:53:59
19b60512-34f4-45a4-90d5-e6e76ca27f4b,a0625af1-010c-4e88-a342-cb4f3731780b,10,2023-03-07 03:05:40
089d583c-292f-4f01-9850-e004a67a3f30,3157ac5e-d345-4bbc-9487-e3adb8a292d2,149,2023-01-30 03:18:42
47f2ba82-f705-4ab4-8d07-cb4954674fd1,3157ac5e-d345-4bbc-9487-e3adb8a292d2,149,2023-02-05 21:07:49
75798f5f-4c41-42d9-8e86-6f9796f467ef,3157ac5e-d345-4bbc-9487-e3adb8a292d2,499,2023-02-06 21:20:20
06d6db56-23f9-424d-869b-d0081de90d8f,3157ac5e-d345-4bbc-9487-e3adb8a292d2,99,2023-02-11 18:12:41
1e5fb82f-8f0d-4e99-adec-fda9442645ae,3157ac5e-d345-4bbc-9487-e3adb8a292d2,25,2023-02-15 14:25:44
ef031e24-c934-4cfe-9278-6ac7f86a96d4,7ef2c0af-045e-4fb6-924a-b552aab697cd,499,2023-03-31 23:37:09
d643c489-a7bb-414b-9db7-696882e70bd9,33777129-1a32-4753-b61b-e21ed62ced56,1499,2023-02-24 16:24:59
4ce97fef-926a-4083-b9ed-aaa901c7c9db,33777129-1a32-4753-b61b-e21ed62ced56,199,2023-03-01 16:26:46
c8ce49cc-0017-479d-b0de-846ff8fc4f06,33777129-1a32-4753-b61b-e21ed62ced56,499,2023-03-02 05:51:51
974e33c0-f78f-4e09-a7f3-e4de7d2404b1,33777129-1a32-4753-b61b-e21ed62ced56,1499,2023-03-08 03:08:18
3ace1334-fae8-4516-82e0-4c6aa969f7b6,67cf81e9-346a-453f-b70a-29f93695c2bc,299,2023-01-11 06:16:36
bdd438bd-04c1-4a3e-9c6f-1b238bdde85f,67cf81e9-346a-453f-b70a-29f93695c2bc,199,2023-01-15 05:17:48
b9555159-f236-41b8-82c0-61c69b639af0,67cf81e9-346a-453f-b70a-29f93695c2bc,149,2023-01-15 08:50:22
9700b4e8-e66c-4135-9f00-047012c0a3e5,1167da92-4f3b-448b-a023-fd7cadd8365f,199,2023-06-16 15:47:21
e3763ca8-6eab-4660-9ac8-291f8314b173,1167da92-4f3b-448b-a023-fd7cadd8365f,499,2023-06-23 14:30:28
9b29e4ec-09b0-44f0-82d9-4ab094488761,1167da92-4f3b-448b-a023-fd7cadd8365f,50,2023-06-25 04:49:02
ca3a2f27-6117-4a59-9d13-66e0f0ea1f3e,4794f9af-99d5-4ad9-85bb-0da05a2636e7,149,2023-02-26 05:25:09
3fe02de1-4e1a-4817-b910-b2eaa1b0f8d0,4794f9af-99d5-4ad9-85bb-0da05a2636e7,199,2023-03-03 00:29:46
58077758-ebe2-4294-bd3e-91c5308263f2,4794f9af-99d5-4ad9-85bb-0da05a2636e7,1499,2023-03-07 00:08:03
