transaction_id,user_id,amount_inr,purchase_time
e150b239-6e5e-4b7a-b54e-9fc1ae641108,30210243-9d19-48a7-ab78-209531b40110,999,2023-07-16 03:59:42
2ba63749-2a44-4a89-81f5-164477338786,30210243-9d19-48a7-ab78-209531b40110,99,2023-07-16 06:26:05
2f354ce4-96c7-4706-8694-c3d6b67d7099,30210243-9d19-48a7-ab78-209531b40110,10,2023-07-18 17:00:03
618a85f7-93fe-4f94-82e4-241b78e7bbe0,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,10,2023-05-02 20:08:12
f4f4810b-ea0d-419c-9b2d-4b678932380e,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,499,2023-05-04 03:33:32
34d8101a-d20e-4a56-885d-0aed2999ad16,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,299,2023-05-05 18:34:35
50daa2a2-da70-4c94-8965-e9c3833d0889,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,999,2023-05-05 22:06:43
79558e14-28c5-4990-bd00-d189160042de,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,10,2023-05-07 20:52:41
87e0c04d-a629-4dff-827c-02ca0483618c,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,10,2023-05-13 10:18:55
f31fa76b-f3ea-48dc-860a-38c728d79e2b,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,50,2023-05-17 18:45:30
11719196-9911-4232-863a-31db79f61e9f,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,1499,2023-05-19 01:14:03
4c802fe9-35dd-443e-a1d1-8ae0951959f3,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,149,2023-05-20 12:11:36
06c206fc-426b-4ba2-b8f3-d143f3145b11,8703b9d6-2c6d-4f4f-83d6-fa750dfcb2ce,499,2023-05-22 22:48:44
d5bcf12d-be97-4a4f-b4b2-032fbabe6b3d,8336bdad-439d-4eb6-9513-3388443ad668,25,2023-10-26 20:43:45
2308de43-0a7c-4462-a886-d3086f53a50f,8336bdad-439d-4eb6-9513-3388443ad668,149,2023-11-04 17:42:02
5b9afde7-6dce-4abb-807d-bf50c6db5b2a,9f00e8a7-cf34-4b0e-a4c7-afc24be88422,149,2023-08-24 08:52:22
3d8c714a-2def-40f9-b0b0-d19b94ff4828,ce614ba3-3fba-4b79-9f43-9978491de408,499,2023-03-16 04:01:18
7b653edc-4675-4cc1-a265-89d2746c7a76,c6a6a45b-bd9b-4a27-a62e-ca8210424335,10,2023-05-08 01:18:23
c47c7487-ba5d-4712-8d37-60f0b9e05797,c6a6a45b-bd9b-4a27-a62e-ca8210424335,499,2023-05-09 16:58:01
151269b9-4456-43ba-a8b5-b9fa8ec3cbf0,c6a6a45b-bd9b-4a27-a62e-ca8210424335,199,2023-05-09 20:27:18
0d011908-1fc2-4a57-a8e6-dae74a53bf15,c6a6a45b-bd9b-4a27-a62e-ca8210424335,499,2023-05-11 18:17:47
3a824a20-643b-4916-bf16-36d5698832b5,c6a6a45b-bd9b-4a27-a62e-ca8210424335,50,2023-05-16 00:09:27
02cfb7f2-9e75-4486-b544-a81d0830f4fa,c6a6a45b-bd9b-4a27-a62e-ca8210424335,499,2023-05-16 03:09:39
800a092e-102b-4982-a9f0-6f74090ea127,b8e3f5ac-bbcd-46b0-a8ac-1a0ec99e361a,199,2023-12-16 08:47:29
1b8c27fd-27e3-43b3-8cba-74843bec0a93,b8e3f5ac-bbcd-46b0-a8ac-1a0ec99e361a,499,2023-12-21 12:46:13
12b65a65-a2e9-483e-b1e9-6b37a0a6a50b,9a17806f-daa0-4934-8830-ab465df00c82,149,2023-05-01 22:54:48
d9edc47f-0c34-4ea1-9019-aae551354a3b,46d09798-7a25-4c35-9792-668721bd904a,199,2023-03-10 22:41:20
671f2a45-e0b8-4f60-8beb-749524093dc7,0ed87be2-ecd6-4111-99f0-0b3dc1cc5ab8,299,2023-03-02 09:56:40
931c874f-55bb-40c5-839f-0c17e5d56362,0ed87be2-ecd6-4111-99f0-0b3dc1cc5ab8,25,2023-03-07 03:44:45
0312e0cf-6466-4f4c-a5cd-a70ad2186acd,0ed87be2-ecd6-4111-99f0-0b3dc1cc5ab8,99,2023-03-11 12:57:18
4c01f40a-42c5-4936-8065-17b493202cfe,0ed87be2-ecd6-4111-99f0-0b3dc1cc5ab8,50,2023-03-12 01:23:18
b01c469e-da7a-4c33-ad7a-c9dc5116a9c5,0ed87be2-ecd6-4111-99f0-0b3dc1cc5ab8,149,2023-03-14 00:31:50
abe878bb-5ab5-46cb-a0e4-e8abc8fb07a6,592200ae-0b23-4550-96de-c4e176e591b6,149,2023-08-03 20:11:02
ce4936f0-f994-4922-a0be-8d05fc237218,d94d13ed-6f44-401f-a8aa-8020fd7cef61,25,2023-08-02 05:53:19
f2fbfdd2-9d0d-42f2-ab51-fe7e035e8e7a,0c8573c2-bbbf-4581-b5f8-1462f488487a,199,2023-10-28 19:27:04
cea9a889-c8a0-4cc8-9d16-780b26c7a47b,a66dc670-6994-49d8-b654-abab9de2f8f8,50,2023-07-08 19:44:28
3b287973-18da-4d0a-a764-0db529a7ab17,d5b81ce9-b5f1-4957-90df-fefd33de3013,10,2023-10-07 19:56:55
a7308145-c496-4799-ab9e-09292a1ea3d4,d0fe0967-294d-42c5-b535-2d7b9c40f6c7,99,2023-12-28 15:36:23
75809a52-8858-4863-b2f4-042ece7983f4,2bc0fb9b-3f9c-43c6-a6c1-267c429508c9,1999,2023-03-15 10:25:01
933b3091-224a-431d-9757-153e28030bb6,2bc0fb9b-3f9c-43c6-a6c1-267c429508c9,199,2023-03-16 10:24:34
2366dcb3-0392-440e-8a21-5f9fe9652e2d,e4927fc7-82ce-48c0-a69f-87aee592091f,50,2023-03-08 23:39:35
b6440b6d-2789-44ca-8e40-2a0db9e662fe,e4927fc7-82ce-48c0-a69f-87aee592091f,99,2023-03-11 00:25:15
d6e30466-d8ba-4718-8edf-6efd95b51bdf,229071c9-d87a-4711-9d64-44c3f03a401d,499,2023-11-07 17:07:47
14199e47-02a9-4825-9376-172ad13de463,704b3922-70d1-4cec-ad13-f23b06df8e67,99,2023-03-18 13:41:00
8b185dff-9872-444b-86ba-9a11bb27f509,704b3922-70d1-4cec-ad13-f23b06df8e67,499,2023-03-25 02:18:57
634183d1-66f8-46de-88ba-00aa86f48aaf,704b3922-70d1-4cec-ad13-f23b06df8e67,199,2023-03-28 13:41:03
2f2bbdff-f190-4f51-80f1-64a913e3c420,704b3922-70d1-4cec-ad13-f23b06df8e67,199,2023-04-01 03:16:21
4a7b6737-c471-473a-8e0a-77a8c477391b,704b3922-70d1-4cec-ad13-f23b06df8e67,299,2023-04-09 06:20:03
0f2a7654-b15d-4ad2-81aa-f64fc1529b4d,61af8ccf-4429-4b01-a4d7-32f7dc0fde78,149,2023-05-28 16:52:21
6d8d128e-67fd-4c18-a401-798495354442,6ce26923-6d99-4ed4-b438-23ad90fd92a1,99,2023-08-10 08:41:01
9ec23f3b-8548-44dd-a438-9a0dd7b7927b,0d8ecece-a704-406e-b662-1e81e750f986,499,2023-10-19 01:35:44
d08ed187-98ff-4339-98a4-0765b00f518d,2f065538-f270-4c65-bb96-45b216d32cdd,999,2023-01-25 07:30:38
3bdfc258-05dc-40ad-8a34-c85f53241c3b,4e558979-b904-46a9-b3b9-fed0a6550fca,499,2023-02-06 00:19:14
0475f85d-648c-4e8b-b777-ebbff466bab5,06ef4f3a-9ec2-477e-b261-b76b10afcb1d,1999,2023-10-28 01:22:07
cf54c05d-343d-4050-89bf-a965c5ebf0b2,06ef4f3a-9ec2-477e-b261-b76b10afcb1d,149,2023-11-04 12:47:07
d3deb513-03b4-4748-ae00-587e02f6867a,9dea071e-cb91-4eaa-8ef3-9e021d6417e5,25,2023-10-20 23:03:53
76c8b4a0-6a9d-4266-bc70-f28d1a72ca32,667229b5-560f-4f9d-b85b-b9ca379a236c,299,2023-03-17 13:46:01
0ac50a00-146e-4937-b595-00e202e8c80c,667229b5-560f-4f9d-b85b-b9ca379a236c,99,2023-03-18 05:58:21
242dce4e-50d6-4f64-8df6-d1380b7e5977,667229b5-560f-4f9d-b85b-b9ca379a236c,10,2023-03-19 23:20:37
cc54cfcc-5390-4816-aa16-c38082ed1d79,e2185cf3-684e-42c1-8b46-6db35a9cfd51,199,2023-07-07 10:51:08
70752bdf-4ff8-4bf7-bddb-f7909bde20f4,e2185cf3-684e-42c1-8b46-6db35a9cfd51,10,2023-07-13 19:59:06
8c3995f8-4b5c-4d16-b75f-2925091daf69,6bec2dcc-ed95-49e7-a3da-4d77d47e41df,199,2023-07-18 11:48:00
510df8db-398e-4907-b866-77568efd8c08,402ea034-367c-44ab-99a4-ebd5eed01269,99,2023-10-01 21:39:03
543f927c-58bb-4e35-9433-e6721e958664,402ea034-367c-44ab-99a4-ebd5eed01269,1999,2023-10-08 12:59:22
0cc90199-3b43-41db-a3fb-3583fa3876e9,402ea034-367c-44ab-99a4-ebd5eed01269,10,2023-10-08 19:17:00
43ceec63-6f44-466e-9f4d-285de6205293,402ea034-367c-44ab-99a4-ebd5eed01269,10,2023-10-10 07:59:48
229a313e-c03f-42c0-b562-b61ff462c748,402ea034-367c-44ab-99a4-ebd5eed01269,199,2023-10-12 02:56:03
ca862399-5b57-4f05-923a-a4b552b2e032,402ea034-367c-44ab-99a4-ebd5eed01269,25,2023-10-14 18:36:51
135536c1-d6b1-49b4-90d5-cdf6064fcc54,17634830-a89c-45b0-bdd9-07400e3ea9bb,299,2023-02-18 16:24:39
e9b28649-3065-476f-aa0d-be8d66a52e6d,17634830-a89c-45b0-bdd9-07400e3ea9bb,499,2023-02-20 05:08:22
1640cc0f-1612-40bb-88a4-f63bfc3ecb01,17634830-a89c-45b0-bdd9-07400e3ea9bb,999,2023-02-20 20:45:19
52e28783-b841-4fa2-a538-d5cebe9e02ac,bb76b357-ae4a-4124-89c2-a01bb636220b,25,2023-12-14 18:32:09
eea5c463-f01d-4748-ae71-52cba8a32d82,bb76b357-ae4a-4124-89c2-a01bb636220b,499,2023-12-14 18:38:59
ee370914-24d2-47f2-85dd-cdc6cea66169,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,99,2023-05-24 08:29:06
684c57d5-17b5-4321-8b68-97b68b642023,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,149,2023-05-30 09:59:45
c29c521a-9390-4038-a2f9-f5337826cf0e,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,299,2023-05-31 03:50:13
c1e0b69f-924b-43b1-818f-77163e208ce9,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,999,2023-06-16 03:08:40
f2651a40-bf5e-46ce-8714-f6aaaba4cc1b,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,10,2023-06-16 09:01:23
e2c3c125-4f59-4188-a80f-8c3271922986,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,50,2023-06-16 13:10:16
f018f473-e5ba-4ef4-ace6-131034f9deba,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,10,2023-06-17 02:39:28
9ad7f368-9a73-49ca-91e9-2c30d6e614e2,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,25,2023-06-26 05:31:23
b627f865-9c45-4118-9b6a-a53f6e5438a0,3e65ede6-c4fd-42e7-b3df-63c6c9b85d6b,50,2023-07-19 03:37:27
a90a8fc1-cde5-42ef-8647-44549ab8ee80,b3b592b3-f3f6-4840-a060-0cc0d4c67da7,499,2023-06-26 05:43:07
abb6fbb1-d1c1-4da4-8cf4-120b8017d4bd,b3b592b3-f3f6-4840-a060-0cc0d4c67da7,50,2023-07-06 15:17:03
bba78f9d-c72f-47bb-a515-ccf3bdb9ff93,b3b592b3-f3f6-4840-a060-0cc0d4c67da7,10,2023-07-19 22:33:42
2e7c1593-f2a9-4abe-8112-ac7c2cd21b7b,b3b592b3-f3f6-4840-a060-0cc0d4c67da7,149,2023-07-22 21:22:13
d9e61b4c-c19e-4a3e-9deb-54bfc2574f00,b3b592b3-f3f6-4840-a060-0cc0d4c67da7,10,2023-08-04 00:44:21
b350b651-edcc-4b26-9d10-ea9d4c2865b9,b3b592b3-f3f6-4840-a060-0cc0d4c67da7,299,2023-08-12 05:38:26
8de7c818-ee86-4c5a-aa67-7b6178fc0d25,c26861cb-1503-4455-bc12-0aeda44ef1e4,10,2023-09-18 19:05:56
c48828ba-ec73-4179-aa8b-0dad033d94d5,4efceace-1618-4862-9569-f7be40793b45,199,2023-11-09 21:53:53
5497cf98-aab4-4e25-9d0e-844d73eef4b2,4efceace-1618-4862-9569-f7be40793b45,499,2023-11-12 05:31:30
31194835-d296-4dd3-8992-8d1aaec078d5,4efceace-1618-4862-9569-f7be40793b45,499,2023-11-19 23:04:30
abd72ae5-1ba4-4436-af2a-c3ebdaef44c2,4efceace-1618-4862-9569-f7be40793b45,499,2023-11-23 00:50:21
4337be81-80e5-4656-811c-a9eaac753b3a,4efceace-1618-4862-9569-f7be40793b45,199,2023-11-23 11:29:33
ec74c3c5-887d-4e69-8bde-cb75bd98d424,4efceace-1618-4862-9569-f7be40793b45,299,2023-12-07 22:30:20
3b8cdfa8-68c4-45b4-8e26-a73f4377a9fa,90fd759a-020e-4712-a963-c906741e8a00,999,2023-09-28 20:53:11
fd1d65e1-ae0c-4012-b74a-faa15254e072,90fd759a-020e-4712-a963-c906741e8a00,299,2023-10-02 14:32:05
ccd4c489-e02b-4234-b0f5-2bd374877b72,c6d77b43-f1e8-4dc6-833f-13687ea75836,25,2023-08-23 04:45:38
f5330662-18cd-4fb1-839f-3d420f022713,fd422e81-4501-40e3-8e42-685f6127232e,199,2023-03-10 04:25:13
8248f82b-db47-41b3-a875-5aa9fbc57e19,fd422e81-4501-40e3-8e42-685f6127232e,10,2023-03-18 11:57:59
b96cf2df-7b32-4d26-9ff7-cd139f3ddfcd,fd422e81-4501-40e3-8e42-685f6127232e,10,2023-03-21 04:23:35
19b61362-ed98-4d01-aafb-89f39b4a305b,fd422e81-4501-40e3-8e42-685f6127232e,299,2023-03-24 15:27:58
b47292ad-4bef-4293-94d3-9de7743d3395,077efa8c-b3b0-4c13-8f71-a6192a1d2e61,99,2023-07-09 22:53:54
a8e4319a-8f48-4209-a9b0-db077152854d,8c454820-6390-4e59-a444-71bea0864b0d,10,2023-10-10 09:01:45
b9b677f1-1c17-48af-8149-756d8d1f3a1b,8c454820-6390-4e59-a444-71bea0864b0d,50,2023-10-10 18:47:06
94862da7-9925-47e7-8a87-af278af5fbeb,1185a79b-eb36-4b81-acc8-694876665ff1,499,2023-11-07 22:15:00
6b8c47f6-6138-49ea-a77b-b51818b966cb,1185a79b-eb36-4b81-acc8-694876665ff1,299,2023-11-10 21:48:49
138dc6ff-37d5-40e8-befe-9ae0d914374a,1185a79b-eb36-4b81-acc8-694876665ff1,10,2023-11-21 05:40:20
5f1095a3-a38e-4e5e-bfb4-4936bc6704bd,c0abecf8-9e6d-4c84-8cce-6de62bee17ed,299,2023-03-26 14:59:07
c374c86e-5215-41f8-b107-dc6afbb7dd7b,c0abecf8-9e6d-4c84-8cce-6de62bee17ed,199,2023-03-26 16:49:57
458fc680-997d-4e7b-a0ab-31190ad6eefa,f1e1c70b-4323-42ec-9db4-86dd39c958c5,299,2023-06-08 11:57:20
1c5d74e9-2c3d-4c4f-ba89-ed98f3f0e64a,f1e1c70b-4323-42ec-9db4-86dd39c958c5,99,2023-06-09 13:38:17
3b882095-182e-4c5e-99b4-98ca40f907b3,f648c5af-227e-42ca-b867-d8140a07404f,50,2023-04-11 16:02:42
feda2ffd-ceaa-40e3-983c-f6b152ed7f54,f648c5af-227e-42ca-b867-d8140a07404f,10,2023-04-12 07:55:42
4a5ef1fe-a4b5-43a8-a950-c4271808e724,f648c5af-227e-42ca-b867-d8140a07404f,50,2023-04-17 04:30:45
09839d08-8189-46bb-8823-3bc5690ca509,f0a9db49-d450-4f9f-94d0-e60c8b870388,299,2023-11-30 10:13:50
5cadb39c-121b-4d4b-9744-7e3df050ad1f,f0a9db49-d450-4f9f-94d0-e60c8b870388,10,2023-12-03 21:33:25
e2ba68f5-9a8a-4730-a50f-e9a3683c264f,f0a9db49-d450-4f9f-94d0-e60c8b870388,1499,2023-12-03 22:00:04
e7444807-697b-40f7-8a01-614976ae4940,e31b2885-b29e-44c4-a3c6-49d1c339a85c,99,2023-12-03 05:14:08
3bc89920-5a0b-48c3-9625-59c8c53024c9,3b3556cb-a804-4958-aba7-bf975e567db9,199,2023-11-14 04:17:56
066bcee5-ed22-46c8-a52b-770162fd18b7,eacbfc9f-95bb-45bd-9fab-e8cf595b8b1d,99,2023-11-22 16:05:38
c2be73f3-03c5-47c1-b155-e916ffad8825,eacbfc9f-95bb-45bd-9fab-e8cf595b8b1d,10,2023-11-24 02:33:22
6965a234-b1ef-4281-be02-41eb1cb73512,1fa1a635-4c6d-4cac-b0aa-349271938de3,50,2023-10-25 21:22:07
e170729c-2ba8-45f5-af3f-8b824a452215,1fa1a635-4c6d-4cac-b0aa-349271938de3,99,2023-10-31 06:30:13
7cd8d7a1-4cc1-4faa-8041-556bac620ad1,4dac6165-9aa6-42da-aec6-20fb43698414,10,2023-12-23 07:15:14
313767d9-8111-463e-8ae1-718022d418f9,4dac6165-9aa6-42da-aec6-20fb43698414,10,2023-12-25 08:17:58
58e02a78-ab62-4160-991f-78e4955bc2ea,a368f250-51db-454c-8c11-33174fda4f0b,10,2023-08-27 17:30:10
b882130f-ce09-4e4a-80e2-ff16b058a0cd,6208fe33-b78e-49b8-9010-4eac3fa26756,25,2023-07-01 15:38:42
b1c4839b-7ae2-4f7a-96ac-163975a7ce1b,6208fe33-b78e-49b8-9010-4eac3fa26756,99,2023-07-09 01:07:37
5afe316f-9f12-462b-a104-c63d20fc0dbc,7415abe7-7970-4e42-99d8-6d24cc61dc90,199,2023-06-29 07:38:51
7102afff-96b3-432d-ab21-da949184906a,7415abe7-7970-4e42-99d8-6d24cc61dc90,25,2023-07-01 03:31:37
4fb97ac8-91ad-4c23-92ce-f2715a602acc,7415abe7-7970-4e42-99d8-6d24cc61dc90,10,2023-07-17 23:44:48
0d955c11-ae61-4736-80d5-cc86ced71c36,7415abe7-7970-4e42-99d8-6d24cc61dc90,10,2023-07-24 17:42:58
927593f1-2fc7-4779-ac25-48b2c4e1cc73,7415abe7-7970-4e42-99d8-6d24cc61dc90,10,2023-07-25 10:03:00
1afefe15-6b7b-4b00-bdee-0f01d76eb4dd,104e2256-ad93-43b2-b530-a914a82e37de,1999,2023-03-15 23:19:11
0f46b082-f0c0-4ca2-affc-82264bd7ec79,036c5467-c3d7-477d-8d65-a46165e52ef7,1499,2023-05-12 11:55:52
9b8f0ffc-8e09-4421-9895-d24d41b91ebd,036c5467-c3d7-477d-8d65-a46165e52ef7,149,2023-05-12 14:14:33
36431439-a2dc-4ebf-af61-cc6d784367c7,7f10db4b-4341-4a92-993d-6a4ed0940e2f,499,2023-05-30 18:16:33
2b4b6350-00ec-4e6e-8a6c-3a776a62c1ac,6d0c5078-80e4-4dba-a7d2-24c5965122aa,199,2023-03-01 17:26:53
36eca5e4-d0df-4b45-b17b-57f598ec1b5e,d00e55af-3809-42b7-97d5-df8fc462cbe1,10,2023-10-22 06:17:46
ba101c03-570c-49eb-8e60-3910728c7c0b,d00e55af-3809-42b7-97d5-df8fc462cbe1,199,2023-10-24 00:55:51
52ae7514-c468-45f7-bd26-b1c9ee6f9953,b04c138a-fa3c-4b37-ac29-5948bc0550a5,50,2023-07-07 14:13:08
