transaction_id,user_id,amount_inr,purchase_time
2e20c272-b4d9-4f04-9ad3-73db8acb0b24,f45631cc-af6c-4baf-a8a1-0a82d2213fc1,25,2023-10-16 04:33:51
ebcb9c91-74d6-4176-923c-b4011fa9b315,f45631cc-af6c-4baf-a8a1-0a82d2213fc1,25,2023-10-21 22:05:24
5cc053e2-dc21-476c-85b4-a938ed5b70c5,f45631cc-af6c-4baf-a8a1-0a82d2213fc1,10,2023-10-23 17:58:19
597e9217-7809-4784-906a-d356266a85ad,f45631cc-af6c-4baf-a8a1-0a82d2213fc1,1499,2023-10-23 21:20:21
aa0c206d-f509-480a-8157-17ff33cf1afc,f45631cc-af6c-4baf-a8a1-0a82d2213fc1,1999,2023-10-26 14:58:42
a5c5f190-229d-4a26-8fc4-476403ba5731,81b95eba-395d-4cbc-9380-16d00da1f4cd,25,2023-05-26 20:27:27
7c084c00-cc6b-40aa-827b-5cd60b642e1d,81b95eba-395d-4cbc-9380-16d00da1f4cd,199,2023-05-29 09:15:27
d0443676-b1d7-47b9-8971-3946ec5a12bc,81b95eba-395d-4cbc-9380-16d00da1f4cd,999,2023-06-07 10:22:16
7abb55b0-afea-456e-9335-8b697a970ac5,ca1fe399-b5fe-4f46-85b0-60e22a589dc6,199,2023-08-20 09:47:48
0e569aeb-a130-48a7-8e36-aa3e45b5642d,ca1fe399-b5fe-4f46-85b0-60e22a589dc6,25,2023-08-20 14:42:01
bcc978f2-bd31-4ef6-966c-d07d039d43e0,48fb21a0-0fdf-4ce9-9084-1b0a88c96982,25,2023-11-18 23:48:06
ece8b4cc-125a-4cc1-bdf0-ba5899b0ded9,93951df0-fd13-41b8-932c-e23c6fe10231,499,2023-06-15 09:11:49
4eb7388b-272d-4eb1-b229-238c5c7764e3,93951df0-fd13-41b8-932c-e23c6fe10231,199,2023-06-23 21:42:39
63e1c1d6-f53d-4f0c-8d5b-446cbfb28d10,93951df0-fd13-41b8-932c-e23c6fe10231,499,2023-06-27 22:21:55
6498f205-d8f3-4441-b79c-7ab646585309,2f03810d-d089-476d-8c33-a1f01f1e5365,499,2023-03-30 13:55:13
7b2faf7e-c299-46b4-a7ac-044b1a52ec64,fddbcf30-6f91-4e84-a22d-d68beffd31f0,199,2023-06-08 09:49:03
0d16c753-7187-472c-a01c-b79fdfa18c85,103240a7-8f2f-463b-a499-608dbba6d386,199,2023-09-08 21:51:19
436bd9b1-d179-405a-9247-13d759a8f093,7d0887a7-4ca9-49a4-9f5e-bf7f27f66d70,199,2023-05-29 16:16:29
94a3933a-5297-40f3-9aee-4548a150eed8,0357a5da-ff9a-4d19-949c-69c3a820ea17,10,2023-12-19 07:57:36
1dd291da-707a-42a6-816e-f00484c237ff,0357a5da-ff9a-4d19-949c-69c3a820ea17,299,2023-12-19 23:58:45
a73d7668-50bd-464f-89b1-305d2b9d9c40,0357a5da-ff9a-4d19-949c-69c3a820ea17,999,2023-12-25 21:57:50
304dce20-9823-4505-9d1e-3301cdfe9558,0357a5da-ff9a-4d19-949c-69c3a820ea17,50,2023-12-26 03:32:52
f85b1f0e-b2e8-460f-8b48-60e687acf326,0357a5da-ff9a-4d19-949c-69c3a820ea17,149,2023-12-27 16:57:16
5c4ae511-b222-4537-906f-1e4ce541e0ff,3442a626-ce69-4642-aa95-a2b4d27a99c6,299,2023-06-07 01:37:57
b36a24ae-4527-4300-a2e6-933bf5a29b4c,28bba6c4-40f2-46e8-9589-d83ca142382e,1999,2023-07-06 22:20:51
11ba6b46-22ee-4854-980d-28da437142f1,28bba6c4-40f2-46e8-9589-d83ca142382e,10,2023-07-13 00:26:32
4b0cd4b9-b7cb-4c2f-9de1-0d3e4a5b2a81,28bba6c4-40f2-46e8-9589-d83ca142382e,199,2023-07-16 01:47:06
bdc786e4-3bf9-4d0d-9cc3-c02c933428ed,ba7b0f35-bc26-455a-9c86-59df4b90904f,99,2023-09-06 23:22:27
052922ea-3ae5-4605-aac5-981d5922f680,ba7b0f35-bc26-455a-9c86-59df4b90904f,99,2023-09-11 02:55:10
95694177-8785-40fa-825a-b021699330af,ba7b0f35-bc26-455a-9c86-59df4b90904f,199,2023-09-21 21:46:46
7705c151-9fc9-4564-a3b5-5de4a9862178,ba7b0f35-bc26-455a-9c86-59df4b90904f,499,2023-09-27 12:12:33
fa3b1717-ebd4-444b-b81a-783fb757bef8,ba7b0f35-bc26-455a-9c86-59df4b90904f,50,2023-09-28 14:21:18
f9e5d285-450e-42d3-b5a9-8532371b6d01,ba7b0f35-bc26-455a-9c86-59df4b90904f,99,2023-10-13 11:10:24
74157000-2dcb-4d63-b905-3493cdcff5d4,ba7b0f35-bc26-455a-9c86-59df4b90904f,299,2023-10-15 22:25:10
98bfeb7b-363a-4298-bdbe-815b455b871f,90affaf7-aed5-469b-a4a0-7c0af7abff7b,199,2023-07-24 19:41:31
4ceaf86d-67a6-4122-b8cf-9a1ed4be93e3,90affaf7-aed5-469b-a4a0-7c0af7abff7b,299,2023-08-02 17:29:01
14247f5b-10a9-41a3-ac23-a26bfec7208d,90affaf7-aed5-469b-a4a0-7c0af7abff7b,99,2023-08-11 06:20:20
731be959-102b-4f67-8120-d444f8d7a3fb,90affaf7-aed5-469b-a4a0-7c0af7abff7b,25,2023-08-14 07:20:01
88d3b991-9f72-4269-a621-dff45178026d,90affaf7-aed5-469b-a4a0-7c0af7abff7b,25,2023-08-16 00:38:59
5f89e114-89a3-4e7a-b934-0b221b5982f3,90affaf7-aed5-469b-a4a0-7c0af7abff7b,499,2023-08-16 02:21:25
24521727-12f7-41ce-8a20-196d914dfd1f,90affaf7-aed5-469b-a4a0-7c0af7abff7b,199,2023-08-26 19:24:57
7a1d2656-8d53-489c-a912-8fa7a96e7f3c,90affaf7-aed5-469b-a4a0-7c0af7abff7b,299,2023-08-26 21:16:36
2b6d66b2-430f-4716-9193-c1332fe31f0c,4ac7fa10-3fe2-4c0b-b09d-d771dfa1db45,10,2023-03-17 00:16:06
d94da7e9-c6e5-425a-ad18-8f08bbc2e9c8,4ac7fa10-3fe2-4c0b-b09d-d771dfa1db45,50,2023-03-22 08:26:28
6d4de922-deeb-4462-b53d-a1970c5e994d,4ac7fa10-3fe2-4c0b-b09d-d771dfa1db45,199,2023-03-22 18:39:27
f02062e0-dd25-4ea3-8371-4ae1642124bf,f1519b76-aac5-44fa-8f39-7d5ac4ef7b1d,10,2023-10-14 11:53:05
bbcab9aa-0b85-4271-a0b4-674e77a02d59,f1519b76-aac5-44fa-8f39-7d5ac4ef7b1d,149,2023-10-17 17:37:35
bea889d5-5214-483a-af0c-129d3207a75e,f1519b76-aac5-44fa-8f39-7d5ac4ef7b1d,149,2023-10-19 10:10:07
38777686-45c5-4c51-b46b-fc25e60e0d30,892c280f-d076-46b5-96f1-4f362d2bc399,149,2023-06-25 21:39:59
aa187cb3-a744-4e5a-b107-d3d57e941ffc,892c280f-d076-46b5-96f1-4f362d2bc399,1499,2023-06-28 16:59:13
f247deec-1f0f-422d-aa49-3d5044e373eb,892c280f-d076-46b5-96f1-4f362d2bc399,1999,2023-06-29 07:15:46
e40345ad-932b-4f97-9b65-a9fcc04b704a,892c280f-d076-46b5-96f1-4f362d2bc399,1999,2023-06-30 00:32:56
64f48190-791e-4f9a-8770-a53a81222012,892c280f-d076-46b5-96f1-4f362d2bc399,10,2023-07-01 12:09:14
918a6c3b-7baa-4811-867a-9a99db8a289d,892c280f-d076-46b5-96f1-4f362d2bc399,1499,2023-07-09 20:14:04
6ab1b38f-ce08-46dd-a41e-28f68899e3db,3132a2b3-bbd1-4867-8207-2f1f84eb5e94,499,2023-07-10 12:38:41
0f91297a-1903-474e-aaeb-37a6bf9f1cee,3132a2b3-bbd1-4867-8207-2f1f84eb5e94,50,2023-07-17 16:38:39
b730d8d6-35d5-497e-8542-539dce9aa71c,7af66aab-3804-4f2f-aa97-aec7adbf5eaf,299,2023-09-04 07:52:57
59cf2e70-1c6b-4b2d-85ce-4d476874b277,7af66aab-3804-4f2f-aa97-aec7adbf5eaf,299,2023-09-10 17:51:42
620ba64d-db02-48c5-88f1-8b444bcd544f,b4893075-cc14-4626-a620-d0df7d623e1d,499,2023-09-29 13:38:57
b93ee762-37c3-4aab-938b-1dbe3ffb52d3,ccdc04c9-1c1a-4efd-9fb3-73ca4be14c3e,99,2023-05-25 11:29:47
b5f13036-0838-4009-849e-91139d1d43af,ebe01699-786c-4dc3-a2fc-5d7297c9e574,199,2023-10-16 23:59:09
91acea03-c345-4ef2-91bf-446d5adad4c2,f64820e6-b742-43ca-b2d0-0c134d52c769,1499,2023-12-19 10:55:25
116e7276-a50f-4879-8400-88cc9f65d8b0,aaaf4ba7-4152-45ad-80a2-67d8f430fa19,199,2023-08-08 14:27:03
41947ea6-b3e9-4d8d-a4b4-53aabaee06f4,0551e8e9-eb8f-40ae-bc46-952cc8345edb,199,2023-08-11 19:17:22
4cd42512-249a-4d35-985c-f460342f790c,f9bd1066-5b74-43db-99d5-2535053d3a05,99,2023-10-11 21:20:48
50329f5c-0f0e-4e01-820b-589e24758db1,f9bd1066-5b74-43db-99d5-2535053d3a05,25,2023-10-12 10:54:31
7859e83d-0797-43c3-9e13-e54061a61fbf,35d82c01-a3a0-41cb-bbdb-0e2278693066,99,2023-03-20 01:24:15
19abc5c8-7b4f-4a9b-8660-aa7252a83653,20d2c4d7-8858-448e-87d2-b3b7db986f21,99,2023-01-11 00:33:45
0ab16e21-fc9a-436f-9fa4-333256dc0365,dcc3ac49-3c8b-4195-a4a6-393b468312d9,299,2023-11-11 00:44:44
ad6a0d6d-7dcd-4ab8-9453-dac9ae28b8b1,dcc3ac49-3c8b-4195-a4a6-393b468312d9,10,2023-11-16 20:20:56
9776c7f0-ca46-44e0-9db1-9c1c4c20b060,3f18f7b7-22ce-4135-afd8-cd053d5942dc,25,2023-11-28 04:55:00
8b40a0b7-0c26-41e1-a016-98ca35b0cccf,3f18f7b7-22ce-4135-afd8-cd053d5942dc,50,2023-11-28 21:23:48
54b5e2d5-c381-4957-94b5-f481e55b08b9,7fa812ac-d2c5-41ed-902c-e59fcb0783a3,149,2023-10-29 10:51:06
d2e5637d-6739-433b-bc94-48cca65078bb,7fa812ac-d2c5-41ed-902c-e59fcb0783a3,25,2023-11-09 01:30:31
02aec3a6-32c5-4ec1-a9bd-58f1add14ccc,7fa812ac-d2c5-41ed-902c-e59fcb0783a3,299,2023-11-21 21:37:22
7ccf045d-1468-4e10-b1f2-8ef43c330464,4ed36210-2e59-4fdc-bd75-ec213b33a7cf,199,2023-03-21 21:50:45
5b770794-69e7-4e0b-bfee-11aa2a56d0d2,6710cf28-005a-4038-8d54-e69b4668ae7f,149,2023-05-22 19:35:16
6cb3aa72-6318-47e3-beac-49536ed56cda,8984075d-34e0-469e-9226-fa054983e082,25,2023-08-09 21:43:30
d14b6954-eb28-434f-b728-7e454e4c0382,e7cf9748-4e1d-46ba-87e3-2323a3c1f9dd,499,2023-06-07 08:44:09
2d010306-fe34-4fd9-90c1-8cccb3bf2a1d,2caa0164-fa75-4b08-a905-727b14f4d12b,199,2023-08-01 20:47:56
156d8623-6b1a-4579-9e65-be30cb915740,2caa0164-fa75-4b08-a905-727b14f4d12b,149,2023-08-07 11:27:16
104ec376-a565-42f9-aa9d-b28d0e48850a,9bb2e5f3-76be-4661-a071-99a0359bbd4e,1499,2023-03-27 17:03:44
223bb6fc-01f4-4301-8d17-c975279f7fba,9bb2e5f3-76be-4661-a071-99a0359bbd4e,199,2023-03-28 01:36:48
e1845075-2fcc-4cf9-bf1a-4ccfeca491e9,9bb2e5f3-76be-4661-a071-99a0359bbd4e,999,2023-04-01 04:54:34
17db2239-5a64-4bca-9868-a20b13f6998e,9bb2e5f3-76be-4661-a071-99a0359bbd4e,10,2023-04-03 16:11:31
9766410d-6ee6-4371-981a-2e10838d59aa,35261009-e48f-4508-bee9-c1dc515611e3,149,2023-02-16 16:35:46
649b79c1-4bf4-45ba-8d88-23a2e6d8f94b,35261009-e48f-4508-bee9-c1dc515611e3,50,2023-02-18 14:08:58
a013be08-06d9-4eb0-87a2-5f7c12afbf65,35261009-e48f-4508-bee9-c1dc515611e3,299,2023-02-22 04:02:37
3fd690b3-3251-4e35-a699-e0819853d4a8,35261009-e48f-4508-bee9-c1dc515611e3,99,2023-02-22 22:21:00
2a7fac05-91cb-4007-9648-d3c948a31c85,35261009-e48f-4508-bee9-c1dc515611e3,299,2023-03-02 19:51:59
6dc310cb-cc01-44c7-abba-8d56bdf470da,35261009-e48f-4508-bee9-c1dc515611e3,299,2023-03-11 01:48:25
4fcd0103-bc57-4c1a-bf1a-8602a93a74b6,35261009-e48f-4508-bee9-c1dc515611e3,999,2023-03-12 05:22:00
092935f5-3d15-456b-848f-eec0a26bf89f,d83d1fd6-1b9a-459c-a5da-b8489b644d67,299,2023-11-08 13:14:18
43af633d-3eac-4931-93c4-016a73252859,d83d1fd6-1b9a-459c-a5da-b8489b644d67,199,2023-11-10 17:32:00
c5f2242c-cb6a-449b-9601-46f13b1f1e05,d688362b-21b7-463f-9dd6-aa464684ff2f,999,2023-11-09 14:36:16
298325f6-2086-4614-b650-b889de41f125,d688362b-21b7-463f-9dd6-aa464684ff2f,50,2023-11-12 07:06:39
70d4fabb-65ab-4728-8d09-1e3f20b947f4,4f5be90d-801b-46a4-8590-e0a92acaea63,999,2023-11-01 02:09:46
cc7d0a39-740c-44cd-b7b8-f2de94832030,4f5be90d-801b-46a4-8590-e0a92acaea63,99,2023-11-05 23:07:51
0f8e5e5d-6feb-4428-8aa6-e26c7ebcb268,4f5be90d-801b-46a4-8590-e0a92acaea63,10,2023-11-15 10:30:13
f9f0b35e-caeb-4017-81dc-28f1312d5f47,36ba57b0-4bb1-4216-baec-a2c724e612e3,50,2023-01-29 17:51:43
b3142288-0163-4432-b8d1-d46989614be4,037fb344-3a47-4d21-98f8-aa505790e039,199,2023-07-20 12:15:39
b074b601-0221-46ac-9908-469ca30fad06,700ed739-51b8-4b8f-b393-aa032b27832b,499,2023-10-29 06:18:02
ba36a6ea-2022-4744-9a5d-d4119ad5b4bf,2d6a16a1-ecf1-4daf-91d6-101f4384b57c,50,2023-03-12 01:31:22
6123ffee-82f4-4c6a-8516-03e61764ce1c,2d6a16a1-ecf1-4daf-91d6-101f4384b57c,499,2023-03-14 09:09:07
09304895-f34b-420c-ab91-fa0ae699af6b,bdeef9a1-7469-4455-a495-84d3cee946df,10,2023-02-16 10:22:10
c281d915-37e5-4855-b521-8ad123f5dd5c,1a2a87d6-adbb-4078-8abc-612a09c1d133,99,2023-03-03 12:35:31
ebb5af0b-e7bb-4d44-aaa3-7263fd7b8e3b,1ecf82de-bd3e-4f45-88c3-72b844ffafeb,50,2023-01-21 12:22:45
e0dace38-c9ed-4eb6-8504-a9e3bc5cf678,31ca1143-4e0e-4bfb-b80a-8171a11c507f,1999,2023-11-12 12:06:30
7633c3b6-c0e9-4604-a19d-18d67e37200a,31ca1143-4e0e-4bfb-b80a-8171a11c507f,499,2023-11-21 13:45:55
a9ee020a-7e04-4d90-8b84-4f8bfc2fde90,31ca1143-4e0e-4bfb-b80a-8171a11c507f,1999,2023-11-26 23:28:55
2785b13a-a3b2-4410-84ff-94c5af25ae80,eda671bf-c9e3-4074-addd-9df91c516a97,299,2023-06-09 17:37:53
716c21c7-5d37-465b-8a71-7c3efdddb496,eda671bf-c9e3-4074-addd-9df91c516a97,50,2023-06-11 08:39:59
842b64ce-d20f-4efc-9cbe-90f07e769fc2,20c292a7-5aef-4d17-a4ea-2ed135940ff7,10,2023-07-09 21:48:13
b8b4d50f-9753-4cf8-bf86-3ba472519d7a,9a39f605-f26e-4cf8-9135-e0a468eaf459,499,2023-05-31 02:19:05
20907106-283b-4af3-8094-2c4dca17cac4,9a39f605-f26e-4cf8-9135-e0a468eaf459,299,2023-06-05 18:58:25
a0f4696c-f87e-47f6-9ad1-2cc54528b26f,9a39f605-f26e-4cf8-9135-e0a468eaf459,499,2023-06-07 02:27:50
6f97a88d-fd00-41f2-904e-7f67259d2843,b2d94405-e504-4c15-9b1b-823195307e06,1499,2023-11-22 08:11:25
08fd86c8-05df-4047-8845-e84345c48482,705c26ba-9e1b-440c-85cd-df7b304db850,299,2023-04-08 23:52:12
a3a79098-485d-4b51-aa62-9b3dd0c3374f,77e38504-8258-4823-baa1-b893189e86e3,199,2023-10-29 21:41:53
c53b36c5-e19e-4e6c-8b2d-b78de77ceba8,77e38504-8258-4823-baa1-b893189e86e3,25,2023-11-04 10:58:59
db0e0415-e1f1-4e13-b0a6-61b1bb9a4ca5,77e38504-8258-4823-baa1-b893189e86e3,50,2023-11-07 20:30:34
e286df5c-0b1d-48ba-b2f9-6beafeb65528,ea54e122-70bb-4ab8-8623-553723c9c181,499,2023-08-11 19:43:57
aeedb28f-17c3-4c0c-879c-e112c7fb3bf5,eba49097-8b19-422b-ad3a-b535fec16f91,149,2023-02-08 23:27:38
58af6d6c-431d-424f-8153-129deeb4ae17,dcc0c693-0e38-42e9-b6fa-bb9d1480bbd6,299,2023-04-29 07:31:16
feea351d-dcad-4907-aa97-204195670ba8,c06380cc-7868-4715-bd5b-9f2e1d2f3a6d,199,2023-11-03 22:40:24
05150423-d523-46e5-980e-7ccbf01f0214,e6bab7f3-0801-44c8-841a-5a5be7078685,149,2023-08-30 19:54:46
7c90c9ca-281f-4bb4-b445-14952a861721,c5fcf375-8088-49d0-9307-999b53eaa9a9,299,2023-11-29 18:36:26
109c16f8-0a44-4df0-b154-dc01522b8505,c5fcf375-8088-49d0-9307-999b53eaa9a9,499,2023-12-05 07:47:59
be4aff65-d258-4879-83ba-9156e2e15387,c5fcf375-8088-49d0-9307-999b53eaa9a9,1499,2023-12-05 12:00:40
d55b9562-444a-4e4d-8c72-9dad97e21f09,c5fcf375-8088-49d0-9307-999b53eaa9a9,999,2023-12-10 17:00:17
a8a294f3-07d7-40d4-943a-8858d50f46a9,c5fcf375-8088-49d0-9307-999b53eaa9a9,499,2023-12-12 16:45:55
32c1af9a-d27a-45b6-93cb-28ae0714fc88,3e38cff8-adf8-4513-9663-0fb7c21e63e0,499,2023-01-06 16:41:50
94fdc4dd-3329-49dc-9ff3-5b86d48c5ba6,c28d4924-2fa3-40c9-9b02-d30258ab4ca6,25,2023-12-23 03:09:45
041f89e7-d124-4275-9ce0-0c50554ed91c,280b66b3-edec-4ce4-a6db-a9e4134764b1,50,2023-04-30 06:15:32
8de3e055-be38-4e07-bea7-e00f646b9a81,73c06427-ccad-46cb-a7fe-044e28f289d1,149,2023-01-09 13:51:26
ab732a03-d2d8-427d-bad5-7ad7cbe7a1b4,73c06427-ccad-46cb-a7fe-044e28f289d1,299,2023-01-11 01:14:53
f8c3cf4f-8954-4776-9184-3a1f3e18c83c,73c06427-ccad-46cb-a7fe-044e28f289d1,199,2023-01-11 08:24:19
726dbf70-2d45-4498-aafa-88dbbe3a929b,73c06427-ccad-46cb-a7fe-044e28f289d1,25,2023-01-14 06:19:58
2d2e3818-e2dc-4b03-aa3d-b5003a1394da,c3c45a81-5b01-45df-8672-ead2a20d0c27,99,2023-03-05 14:40:18
7f687f7e-1166-4690-b453-0bc069cbf104,c3c45a81-5b01-45df-8672-ead2a20d0c27,199,2023-03-20 00:36:08
bab128b0-01bb-41a2-8138-5e32e78b2260,c3c45a81-5b01-45df-8672-ead2a20d0c27,10,2023-03-24 23:07:11
8292aa28-179c-4f91-a839-b3ddbe78054f,2c76f9e0-7b51-47ea-86fe-b8424b2a7534,10,2023-12-25 20:57:38
